YEAR,ECOSUBCD,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,M331Gf,19,subalpine fir,Abies lasiocarpa,-0.00518768285032281,-5.13594667440058,Decline,0.000781695185761047,0.586031564773554,0.101007334756416,0.0460545245268466,-0.0303915056798861,-0.0579873844722996,1.13839570739277e-05,6.39823801843094,0.000896384451599664,0.000710427958384128,0.000558014742439526,0.000617931723271618,5,74
2018,M331Gf,65,Utah juniper,Juniperus osteosperma,0.000575238886843779,0.504473969376726,Expand,0.000169423705849212,0.183688088518585,0.114027466581573,0.119732816952431,-0.0207480076885261,-0.00367126766085185,1.60983870593489e-07,0.189232619351571,0.000568018075127439,0.00044450920305605,1.16770724433654e-05,3.29705106948692e-05,5,24
2018,M331Gf,66,Rocky Mountain juniper,Juniperus scopulorum,-0.00232601337758984,-0.641230662587025,Stable,,,0.362742069788992,0.339016733337575,0,-0.00811725142244689,-1.42552755482817e-21,-1.0833773783409e-16,4.67116869166094e-17,0,0,5.66864205604157e-20,1,4
2018,M331Gf,93,Engelmann spruce,Picea engelmannii,2.88081347260986e-05,0.00487071420546438,Stable,0.000391772160679844,0.0662740353708625,0.591456068060394,0.592136547985832,-0.00170925193549017,-0.000166452777987666,2.85946982880651e-06,0.0818286159122405,0.00832577858682161,0.00796215386950473,3.63420046325515e-06,6.72313712710722e-06,5,74
2018,M331Gf,106,common or two-needle pinyon,Pinus edulis,-0.00156198643510786,-1.63860619913584,Decline,0.000679477133284455,0.541521000636136,0.0953240892126252,0.0795477384416309,-0.00910561938555815,-0.0351649036810151,2.82997883602413e-06,1.7974801505262,0.00106595765393376,0.000439000604410607,0.000329420120036362,0.000565213937592905,5,26
2018,M331Gf,122,ponderosa pine,Pinus ponderosa,0.000312442712709819,1.17068617991868,Stable,,,0.0266888529197058,0.029813280046804,0,0.0150178533921445,-9.09137471191433e-23,-6.38174939386302e-16,3.72382708200011e-19,-3.72382708200011e-19,0,0,1,5
2018,M331Gf,202,Douglas-fir,Pseudotsuga menziesii,-0.000297558319041432,-0.0628961059604788,Stable,,,0.473094978611879,0.470208662917177,0,-0.000873261984175298,-2.22738680441901e-23,-9.95173872515823e-19,4.67116869166094e-17,-4.67116869166094e-17,0,0,1,4
2018,M331Gf,746,quaking aspen,Populus tremuloides,-0.000502768034471994,-0.362755892672254,Decline,0.00012038624996819,0.0584349089875789,0.138596793223216,0.133702351703809,0.00626675324596926,-0.0141844012056671,1.60567539670014e-07,0.0378310786331132,0.00198015028679591,0.00168337983187053,0.00133884884025999,0.000380768849584161,6,45
2018,M331Gf,749,narrowleaf cottonwood,Populus angustifolia,-0.00398305120370784,-10.3092783505155,Decline,0,0,0.0386355966759661,0,-0.103092783505155,-0.103092783505155,0,0,-3.64935054036011e-19,0,0,3.06253326024971e-18,1,4
2018,M331Gf,814,Gambel oak,Quercus gambelii,-0.000896517503134285,-0.682443043779572,Decline,0.000561196464163991,0.413052077553029,0.131368838953813,0.122351510950534,0.0243173230904708,-0.000433268022191232,2.34079933658373e-06,1.2680721233353,0.00108281458820875,0.00101723858880594,0.00198130517002187,3.82529853011455e-05,6,31
2018,M331Gk,15,white fir,Abies concolor,-0.000306540411841789,-0.249386050252935,Decline,0.000177124810965993,0.144221916183104,0.12291802670233,0.121138276861319,-0.0249017013995886,0.0120563287975253,9.0303645182825e-07,0.598699650629206,0.000857298531938575,0.000890101164810262,0.00012084337306351,9.27623946741373e-05,17,113
2018,M331Gk,18,corkbark fir,Abies lasiocarpa,0.00101149197219102,1.55968451939099,Expand,0.000630916201868098,1.06755242004543,0.0648523441513654,0.0866358615354045,0.0483617364250473,-0.0396209845981744,1.24937736874088e-05,35.7708033089254,0.00134295183682457,0.00115046278542926,0.00943819652687867,0.00483523438785355,14,123
2018,M331Gk,19,subalpine fir,Abies lasiocarpa,-0.0137810790410399,-9.85094045997023,Decline,0.00254239158135902,0.0580865690418457,0.139896074867572,0.00326773340455232,-0.10040830109053,-0.0974223534459697,3.28807840118114e-05,0.01716361368312,0.00343067122500281,9.46686675405287e-06,1.21453075093783e-07,2.11893059573913e-06,8,22
2018,M331Gk,66,Rocky Mountain juniper,Juniperus scopulorum,0.00151702024032456,1.98678143321091,Expand,0.000137112099716591,0.247807520919746,0.0763556682665817,0.0851476070159186,0.101819996797221,0.0113837226797858,5.41125555990179e-07,1.76756522151954,0.00104838507425255,0.0010506767713796,0.00630174898175529,6.70856842585913e-05,12,113
2018,M331Gk,69,oneseed juniper,Juniperus monosperma,0.00212257209671477,1.01273782219564,Expand,0.000163825960969806,0.0811394654901664,0.209587521093366,0.22241662904724,0.000152097329024246,0.0045838107016499,5.90854690540215e-07,0.144937085580919,0.00187942183024142,0.00212923668768094,1.19418638435404e-06,0.000115224198353957,7,87
2018,M331Gk,93,Engelmann spruce,Picea engelmannii,-0.0102570775846593,-3.2401372554387,Decline,0.00103443430040105,0.236592289085929,0.316563058168058,0.233808608395783,-0.0295139577310203,-0.0385813705656952,2.57857277471089e-05,1.34888442441442,0.00792174711533079,0.0042600171917972,0.00060553095641112,0.000164953515101212,22,95
2018,M331Gk,96,blue spruce,Picea pungens,0.000416947096680991,0.459591984323276,Expand,0.000158613446000006,0.210538769393646,0.0907211419918306,0.0928755598456785,-0.000904974301729126,0.0036402312210001,4.81803980176657e-07,0.848896107987165,0.00199088116121346,0.00164077744889105,9.03964303046411e-06,0.000106719552147324,6,76
2018,M331Gk,102,Rocky Mountain bristlecone pine,Pinus aristata,0.000192253608477614,1.1492317331528,Expand,0,,0.0167288809499009,0.0186514170346771,0,0.0148399014778325,0,-4.84642465480575e-16,-2.22215928322152e-19,-2.22215928322152e-19,0,7.08129810315599e-20,1,5
2018,M331Gk,106,common or two-needle pinyon,Pinus edulis,0.00206106385083784,1.55708848520056,Expand,0.000177579372717769,0.117713102478563,0.132366520620205,0.145465468962219,0.0487959315733688,0.0124200448120675,8.00952431131237e-07,0.351942165002662,0.00143108799345815,0.00163500495309937,0.000340543617712116,4.25936861055941e-05,10,100
2018,M331Gk,113,limber pine,Pinus flexilis,0.00108347610056506,1.80287132278008,Expand,0.000104798797756431,0.207258669410258,0.0600972508062478,0.0696926149936978,0.00352947364524998,0.0107248701982687,1.67437646840608e-07,0.654886325610711,0.000425098618957574,0.000492606318160773,1.61050436650695e-05,2.79801560290598e-05,5,61
2018,M331Gk,122,ponderosa pine,Pinus ponderosa,0.00145538382027286,0.755925594770675,Expand,0.00011645009351975,0.0653656060781251,0.192530036069804,0.200141808577777,0.00147180781774973,0.00860875303948542,3.86794500156094e-07,0.121870668012501,0.00351112529310777,0.00355574149477246,1.47508156078788e-06,1.63946681448246e-05,17,112
2018,M331Gk,202,Douglas-fir,Pseudotsuga menziesii,0.00140893046016247,0.826208389738011,Expand,8.87972362071955e-05,0.0568546581287839,0.170529672375905,0.181158333613868,0.00996790316747466,0.00872085929608432,2.02324932740243e-07,0.0829435486414765,0.00106993512257717,0.00112631335423278,0.00016129653096085,6.30717130870293e-06,19,101
2018,M331Gk,746,quaking aspen,Populus tremuloides,-0.00180597389862559,-0.839383596754547,Decline,0.000235998931220017,0.107482188978365,0.215154776148633,0.203508255058753,-0.0197976913717246,-0.00709721433934259,1.89310950454963e-06,0.392670855794768,0.00235432419692338,0.0022632685748109,7.55055818782897e-05,5.3917934758236e-05,27,133
2018,M331Gk,814,Gambel oak,Quercus gambelii,-0.00159585393709049,-1.09111993103015,Decline,0.000293065416666246,0.236813361352934,0.146258343533677,0.137477044338948,-0.0451802947107729,0.00922129979359111,2.09203780925164e-06,1.36600657308247,0.00436172042961916,0.00446702592160854,0.000148185863133752,1.18382317470227e-05,8,96
2018,M331Gm,15,white fir,Abies concolor,-0.00676036401662726,-3.96903605510141,Decline,0.000732658308230633,0.353045765682069,0.170327604052328,0.126555299125148,-0.0254298556164519,-0.0385497799087505,1.78263918484778e-05,4.13925807997778,0.00152610939463415,0.00103159678261135,0.000317425949504917,0.000534517122910222,22,130
2018,M331Gm,18,corkbark fir,Abies lasiocarpa,-0.0107829512327697,-8.20824630586431,Decline,0.00126724026263171,0.798774216673424,0.131367296142977,0.0566846966610215,-0.0848536738747012,-0.0751443413614498,3.15906842992608e-05,12.5513136880158,0.00303713182587261,0.00178527191582744,0.000789638875170069,0.00189277306038176,6,78
2018,M331Gm,63,alligator juniper,Juniperus deppeana,-0.000835130977368596,-2.22800304391586,Decline,0.000492452019714489,0.943208729882036,0.0374833858350928,0.0290332607995182,0.0108104210141445,0.0162631825867267,1.23363058094249e-06,4.52556601331928,0.000339174117938013,0.000119545773146473,1.60923149671933e-05,8.91844276179926e-05,3,22
2018,M331Gm,66,Rocky Mountain juniper,Juniperus scopulorum,-0.000217269200699643,-0.4789416267134,Decline,0.000142269680734036,0.318031290713344,0.045364442884322,0.0432956196645356,-0.0364077349665158,0.0106169444115706,5.50984634208863e-07,2.75330597493311,9.25129878956082e-05,0.000139293882733832,0.000608655513732124,0.000224479195192696,15,107
2018,M331Gm,69,oneseed juniper,Juniperus monosperma,0.000750804111803049,0.36699321558844,Expand,0.000562871611639359,0.273643809376503,0.204582558998864,0.206907424940844,-0.0211288645526268,0.0198745749186916,9.44929919381719e-06,2.23332621739567,0.00282511653810139,0.00348572723746979,0.00165387671636648,4.99422362454769e-05,20,117
2018,M331Gm,93,Engelmann spruce,Picea engelmannii,-0.0151401434090306,-6.79057977270823,Decline,0.00111085131014734,0.346885703798203,0.222958037690386,0.12631021892545,-0.0533354295852938,-0.0718463152951195,3.87313056614427e-05,3.77679208902881,0.00300524201967552,0.00128067858251198,0.000401165496370187,0.000533565767088686,9,123
2018,M331Gm,96,blue spruce,Picea pungens,-0.0082113448750224,-2.56100182609359,Decline,0.00220603016795547,0.357647623401193,0.320630184303599,0.270011246254158,-0.0281912055461728,-0.0134523223092641,2.09486779876978e-05,0.550610404324329,0.0193037400376133,0.0145891770000684,9.06194085899524e-05,4.06491421465784e-05,3,19
2018,M331Gm,106,common or two-needle pinyon,Pinus edulis,0.000690770783705513,0.491456076631794,Expand,0.000272348099193396,0.191235974613266,0.140555955364257,0.145991788135307,-0.00232279918924291,0.0088970184996674,2.38601507635917e-06,1.17642345165534,0.00279006747555479,0.00302959506725828,0.000220828353976522,5.70773651253072e-05,20,126
2018,M331Gm,113,limber pine,Pinus flexilis,-0.000113165927346388,-0.328207288878309,Stable,0.000366432299983544,1.05155945913342,0.034480016496022,0.0289418046099608,-0.0171517008004401,0.0214199012293849,2.39665296187336e-06,19.7371900926702,0.000181228154715639,0.000168228175078848,0.000457696188097748,0.00663224263602176,6,71
2018,M331Gm,122,ponderosa pine,Pinus ponderosa,-0.00258405747084286,-1.39162139682136,Decline,0.000500310424713395,0.267993464155242,0.185686816597184,0.17271456240961,-0.0100119474890045,-0.0128894382584154,8.31265191860667e-06,2.38511265207733,0.000810191943908355,0.000954269948314068,0.000274051591232837,0.000180344604589701,33,130
2018,M331Gm,202,Douglas-fir,Pseudotsuga menziesii,-0.0088309091040374,-6.52403746051901,Decline,0.00065565116126209,0.333172287236122,0.135359570779271,0.0800697031127922,-0.0306618687308097,-0.0739679810279996,1.46117197213987e-05,3.77305732981239,0.000884730590701851,0.000323861709778053,0.000368344747352646,0.000396723906785315,34,133
2018,M331Gm,746,quaking aspen,Populus tremuloides,-0.00196526335568467,-2.52393048832517,Decline,0.000363286615759166,0.420881707211959,0.0778651933868739,0.0625923876564465,0.0859782017529082,-0.0447444250096339,4.21108768878798e-06,5.65217487377497,0.000363510151533552,0.000272357702551733,0.0042593464426181,0.000391775317142878,13,125
2018,M331Gm,814,Gambel oak,Quercus gambelii,-0.00443115929162417,-3.58553985119533,Decline,0.000504442228458241,0.368119727455322,0.123584159583303,0.0949169469316475,-0.0550624941502636,-0.00705631257995091,7.4568453720985e-06,3.97109658355791,0.00102768479895913,0.000784641680591704,0.000384582865375746,0.000323816192802968,21,115
2018,M331Gn,15,white fir,Abies concolor,-0.00481451189797623,-6.87654728415079,Decline,0.000412067955659845,0.267997916348573,0.0700135067648385,0.0209521445194734,-0.0712143993391655,-0.0529704414178383,4.84326567850501e-06,2.04862959250602,0.0004718898753341,7.4395321156388e-05,0.000251821099328124,0.000460558577916114,12,112
2018,M331Gn,18,corkbark fir,Abies lasiocarpa,0.00788048143183864,16.6289194487458,Expand,0.000385734599952991,1.76245495546737,0.0473902195276616,0.126425735993452,0.100602601257169,0.265288752399036,7.42025830097462e-06,154.909439702926,0.00054303481472882,0.00053942491002897,0.0158643319552018,0.0218027963627076,28,194
2018,M331Gn,19,subalpine fir,Abies lasiocarpa,-0.0106824031327684,-7.6183228767085,Decline,0.000343731181742682,0.140164079831506,0.140219879173508,0.0332891493878952,-0.0738485337820109,-0.0705812308031705,5.03101476676518e-06,0.836548625983735,0.000350012024475312,0.000141350982759797,0.000167513852971498,0.000121783476018739,24,166
2018,M331Gn,66,Rocky Mountain juniper,Juniperus scopulorum,0.000425050284199255,1.3912360770964,Expand,5.48992193281409e-05,0.103968685458399,0.0305519883502707,0.0347523487990955,0,0.0180788712389097,3.10367538380338e-08,0.11131381312379,0.000171485947257044,0.000213636339924487,0,9.32193036191196e-06,4,42
2018,M331Gn,93,Engelmann spruce,Picea engelmannii,-0.00385581542665426,-0.921261873493437,Decline,0.000201595745327252,0.0435354918218198,0.418536307383801,0.38013442454437,-0.0142572975119428,-0.00770886324729604,2.1325681342591e-06,0.0994551098551363,0.00524765346668451,0.00455225029722833,3.34850470341455e-05,1.15539387988519e-05,34,204
2018,M331Gn,96,blue spruce,Picea pungens,0.00434144128614523,12.5876171662176,Expand,0.0008358511641414,3.30292296916893,0.0344897785563156,0.0775072188559868,0.173901046456515,0.0411212587214475,1.33797588342304e-05,208.923490265024,0.000266727032915335,0.00100992577377523,0.0266411785798304,0.008882831727329,9,76
2018,M331Gn,108,lodgepole pine,Pinus contorta,-0.00312221482233878,-8.41382963443773,Decline,1.51536213412324e-10,4.08363919733113e-07,0.0371081298052385,0.00557376009961688,-0.0910616064900682,0.119539300868862,3.72118726470278e-21,2.70236116896894e-14,9.5262393976391e-19,1.48847490588111e-20,0,-1.33382564752258e-17,1,3
2018,M331Gn,113,limber pine,Pinus flexilis,-0.00296063680385477,-6.16104938637495,Decline,0.00110935546995111,1.25203274591637,0.0480540995240545,0.0188110332690864,-0.0546639819375684,-0.0611972114869773,9.14693918799409e-06,11.6510672451621,0.000557398019463833,7.65368525589477e-05,0.00232615022800324,0.00112595571012143,3,31
2018,M331Gn,114,southwestern white pine ,Pinus strobiformis,0.00302545622530138,8.97659271932704,Expand,0.000561603847045691,2.24449854470901,0.0337038375238683,0.0638561909239766,-0.0302736456007783,0.0923053978683879,4.23352413983999e-06,67.6208380133859,0.000277582525948063,0.000563989435739913,0.000395697052775704,0.0109575465917575,5,54
2018,M331Gn,122,ponderosa pine,Pinus ponderosa,0.000434566851281218,0.286276163110931,Expand,5.12098518600544e-05,0.0298395923503397,0.151799872737858,0.156108775253578,-0.00327569690615165,0.00406392556701703,5.50017444049171e-08,0.0186747671789368,0.0012058799878177,0.00128656885814691,3.95285375317014e-06,1.91582299885427e-06,12,83
2018,M331Gn,202,Douglas-fir,Pseudotsuga menziesii,0.000550725070986693,0.567356433060433,Expand,9.21082019788216e-05,0.109375028268135,0.097068621927132,0.102535032228568,-0.00025053205720494,0.00405106449996099,2.53033206095862e-07,0.356793772530319,0.000449640879762611,0.000352977646865706,1.16440238652695e-05,4.78637431680711e-05,17,117
2018,M331Gn,746,quaking aspen,Populus tremuloides,-0.00194568722068256,-0.607676846040334,Decline,0.000270485052799767,0.0806259689360654,0.32018452461383,0.300603557760744,0.0351367233967529,-0.00906638591748847,3.4581589275334e-06,0.307261609247359,0.0026950422093033,0.00236662636365297,0.0014546769226545,1.83479033229255e-05,34,184
2018,M331Gn,749,narrowleaf cottonwood,Populus angustifolia,-0.000656971128615026,-2.67730635904185,Stable,0.000848805623603807,2.46579108666537,0.0245385114929522,0.0179094537724846,0.0367607107595399,-0.0714367312695098,2.53738498538264e-06,21.4132420362571,0.000291890933771326,1.38401991422677e-06,0.000967879804688844,0.000266233660086495,3,16
2018,M331Gn,814,Gambel oak,Quercus gambelii,-0.00259890607966959,-1.84031624860985,Decline,0.000516070270338157,0.311751001815377,0.141220623446256,0.114903183605925,-0.0157510345748016,0.0012423539337281,6.07118921851497e-06,2.21550024301862,0.0018736381157937,0.0012376425505162,0.000712622856889407,1.91459916491345e-05,12,90
2018,M331Gq,15,white fir,Abies concolor,0.000912153998906145,1.79069140528413,Stable,,0,0.0509386484022026,0.0599689729913735,0.0252525252525253,0.0175225212625346,-2.42568831087986e-22,0,-9.93561932136389e-19,9.93561932136389e-19,0,1.69201908148317e-19,1,14
2018,M331Gq,18,corkbark fir,Abies lasiocarpa,0.00933288432897207,430.333242473082,Expand,0.000669044801847634,146.53368705247,0.00216875746696605,0.0951151271513976,7.4079317070566,3.74244180901849,6.70763590793951e-06,321761.467604857,7.01052094492587e-06,0.000648250614933299,98.7455232032341,25.0488299119908,9,60
2018,M331Gq,19,subalpine fir,Abies lasiocarpa,-0.0105570568388328,-9.44119927424003,Decline,0.00144337183852934,0.166968303728216,0.111819023539068,0.00647864287435178,-0.0940127838378734,-0.0898349179016697,2.0368422582093e-05,0.272564324864859,0.00193169527321364,2.26493457455689e-05,4.75615963801207e-05,8.42753501871923e-05,9,40
