YEAR,SPCD,COMMON_NAME,SCIENTIFIC_NAME,TPA,BAA,TPA_PERC,BAA_PERC,TREE_TOTAL,BA_TOTAL,AREA_TOTAL,TPA_SE,BAA_SE,TPA_PERC_SE,BAA_PERC_SE,TREE_SE,BA_SE,AREA_TOTAL_SE,nPlots_TREE,nPlots_AREA
2010,103,knobcone pine,Pinus attenuata,0.299467481330248,0.0593105076940183,0.0722197632254798,0.0493370645616639,45436967.3438582,8998939.01424603,151725880.693374,24.2850519300367,16.0605369386889,0.864885772159441,0.549054421573299,24.2884455872487,16.059937818546,0.357073652239655,100,28095
2010,104,foxtail pine,Pinus balfouriana,0.0307420282534943,0.0886055009721022,0.00741376656883154,0.0737059164040855,4664361.311062,13443747.6692698,151725880.693374,33.4433061858037,30.2819449177553,0.861142380683135,0.6141096462219,33.4476027505801,30.2860264100098,0.357073652239655,23,28095
2010,106,common or two-needle pinyon,Pinus edulis,14.0916647545029,3.27711547507191,3.39835459764241,2.72604744177493,2138070245.31273,497223231.589169,151725880.693374,2.62755637001883,2.30316340477835,0.834493313144271,0.552384704557993,2.64588013749613,2.32517929153087,0.357073652239655,3052,28095
2010,108,lodgepole pine,Pinus contorta,44.4934416111372,8.48895788961948,10.7300659289262,7.06148505121703,6750806613.52899,1287994611.97148,151725880.693374,2.95485715029339,2.12168302660615,0.834659444450869,0.552603050374801,2.96443693957453,2.13224988810175,0.357073652239655,4555,28095
2010,109,Coulter pine,Pinus coulteri,0.0182484453248376,0.0259744383499894,0.00440080637382973,0.0216066695708901,2768761.43819587,3940994.53416789,151725880.693374,34.0879641292218,25.3285819372692,0.837053255569519,0.549588955539237,34.0943080481357,25.3336752977505,0.357073652239655,24,28095
2010,112,Apache pine,Pinus engelmannii,0.00501610930561745,0.00318118310947718,0.0012096880260776,0.00264624672013353,761073.602049034,482667.808932311,151725880.693374,75.1288034183194,61.4441029334586,0.924648223166988,0.365430459166229,75.1297095911138,61.4441643980549,0.357073652239655,6,28095
2010,113,limber pine,Pinus flexilis,1.69032355831721,0.446375900930485,0.407639475958652,0.371314923766862,256465830.542436,67726776.688976,151725880.693374,7.81288145991657,7.20469991993215,0.837101226024069,0.553540505015933,7.82170388651102,7.21057571828719,0.357073652239655,520,28095
2010,114,southwestern white pine ,Pinus strobiformis,0.102302404064821,0.0341576288269701,0.0246713111091055,0.0284138039654572,15521922.3537844,5182596.31616941,151725880.693374,21.65685064865,18.2220241854752,0.850210146815481,0.535898249579714,21.6579222756385,18.2226752275199,0.357073652239655,68,28095
2010,116,Jeffrey pine,Pinus jeffreyi,1.44498094540898,1.05119828423339,0.348472499515512,0.874432535359395,219241006.527321,159493985.458675,151725880.693374,8.28388573597178,5.47140091495404,0.837430477170937,0.553589210804605,8.29063227877359,5.47861768712033,0.357073652239655,667,28095
2010,117,sugar pine,Pinus lambertiana,0.791382845826333,0.733785433597436,0.190850377117428,0.610394695971494,120073259.248629,111334241.15254,151725880.693374,8.44221703889977,5.00148701807999,0.836888943375882,0.552486095635008,8.4431900359568,5.00022805951373,0.357073652239655,1009,28095
2010,118,Chihuahuan pine,Pinus leiophylla,0.0303816535284372,0.00678191823727859,0.00732685837699561,0.00564149508971891,4609683.13852308,1028992.51734155,151725880.693374,48.7564910939417,35.3360171292627,0.930934814682364,0.415241557293162,48.757775256722,35.3382611866821,0.357073652239655,16,28095
2010,119,western white pine,Pinus monticola,1.09692867796525,0.433598923541084,0.264535999187593,0.360686477259272,166432469.722096,65788178.5419697,151725880.693374,8.12807267499898,6.40260884229304,0.837008539232439,0.552446131489042,8.13226225204699,6.40639935973591,0.357073652239655,734,28095
2010,120,bishop pine,Pinus muricata,0.0184830148544869,0.0140067292431516,0.00445737530684353,0.0116514076819614,2804351.70666573,2125183.33005081,151725880.693374,65.3701341271959,61.7115696362868,1.0065639793426,0.749168933810314,65.3713389846593,61.7128884358315,0.357073652239655,7,28095
2010,122,ponderosa pine,Pinus ponderosa,18.7201102509119,7.76506313927966,4.51455337945296,6.45931785653346,2840325214.49666,1178161043.44686,151725880.693374,2.54799217505796,1.76037751014597,0.834492664420216,0.552462577343975,2.57549098378637,1.78493903680081,0.357073652239655,6314,28095
2010,124,Monterey pine,Pinus radiata,0.0142035596532678,0.013716859693951,0.00342533924071298,0.0114102815608169,2155047.59737292,2081202.61741216,151725880.693374,98.6660384812079,87.1195313208771,1.2354156153903,0.967889162954565,98.6692616795591,87.122840105955,0.357073652239655,4,28095
2010,127,gray or California foothill pine,Pinus sabiniana,0.257169804064519,0.172985071558855,0.0620192291856922,0.143896519782515,39019315.0094315,26246312.3290736,151725880.693374,12.9851539063124,7.94395731854016,0.839525855135212,0.548959061358062,12.9944960759346,7.95806120794455,0.357073652239655,283,28095
2010,130,Scotch pine,Pinus sylvestris,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
2010,133,singleleaf pinyon,Pinus monophylla,2.74377705938518,0.760697509938755,0.661690974566213,0.632781333678087,416301990.761491,115417499.636714,151725880.693374,6.27095468289709,5.42237104994753,0.836076147023904,0.552968441038343,6.27772642522612,5.43066993971265,0.357073652239655,626,28095
2010,134,border pinyon,Pinus discolor,0.238549652561423,0.0339074624579275,0.057528781919756,0.0282057046795046,36194156.1239801,5144639.60350655,151725880.693374,20.3114387589853,19.8288435780246,0.85356231085748,0.541230764498919,20.3144542537739,19.8312150689027,0.357073652239655,48,28095
2010,135,Arizona pine,Pinus arizonica,0.00289625044668154,0.00215053298417138,0.000698461551056911,0.00178890703868906,439436.149731334,326291.510983552,151725880.693374,104.751657329414,104.751657329415,1.04459609121452,0.768203409631046,104.752249058124,104.752249058124,0.357073652239655,1,28095
2010,137,Washoe pine,Pinus washoensis,0.0246953777681317,0.00886938916781004,0.0059555525937437,0.00737794436446713,3746927.94092534,1345715.88269825,151725880.693374,85.5262815043114,58.2970530375314,1.15973048869405,0.66933686502266,85.5263138136891,58.2961009467128,0.357073652239655,5,28095
2010,140,Mexican pinyon pine,Pinus cembroides,0.201973461289332,0.0285471100864184,0.0487080449848926,0.0237467300170253,30644601.2908129,4331335.41911253,151725880.693374,22.6641824512213,19.4036525155544,0.858565423471221,0.530650046919098,22.6665006221085,19.4062180987549,0.357073652239655,39,28095
2010,142,Great Basin bristlecone pine,Pinus longaeva,0.0288446996642314,0.0395171032016046,0.00695620563143416,0.0328720482718804,4376487.45989137,5995767.2857144,151725880.693374,38.8495519864609,44.6055202721645,0.881072322362739,0.678155763320338,38.8518202881947,44.6070566359424,0.357073652239655,17,28095
2010,143,Arizona pinyon pine,Pinus monophylla,0.474789669092356,0.0924252277746946,0.114500570584291,0.0768833315906094,72037880.6871532,14023299.0824012,151725880.693374,12.0216347434821,10.5226649686052,0.840245273381228,0.545262835916784,12.0294411942093,10.5311290636787,0.357073652239655,161,28095
2010,201,bigcone Douglas-fir,Pseudotsuga macrocarpa,0.00726812241144285,0.0189731917171952,0.00175278490110702,0.0157827275652624,1102762.27386341,2878724.22285567,151725880.693374,37.8404005704435,34.5451235482334,0.747870024806486,0.576539229613419,37.8420832278449,34.5464515487634,0.357073652239655,19,28095
2010,202,Douglas-fir,Pseudotsuga menziesii,47.0199341893432,20.9978509420693,11.3393564434705,17.4669273264298,7134140925.02257,3185917426.85366,151725880.693374,1.91426156769422,1.18333171067027,0.834358745338221,0.552433879847057,1.93509996956423,1.20466537022747,0.357073652239655,10169,28095
2010,211,redwood,Sequoia sempervirens,1.68491376660189,1.29095777545598,0.406334847238885,1.07387492689558,255645025.130061,195871705.419017,151725880.693374,11.5574217399473,8.30592127682057,0.841421864615088,0.557385001286053,11.5646264348221,8.31259435722264,0.357073652239655,220,28095
2010,212,giant sequoia,Sequoiadendron giganteum,0.0029170462160726,0.00549989559410238,0.000703476671679834,0.00457505279517287,442591.406156889,834476.502736789,151725880.693374,155.797172093302,93.6502944149614,1.55763841695788,0.92981386302675,155.799730630914,93.6508476217789,0.357073652239655,4,28095
2010,231,Pacific yew,Taxus brevifolia,0.958874850465571,0.0437091184107246,0.231242852665941,0.0363591491762061,145486131.161616,6631804.48519814,151725880.693374,18.5592027511622,10.3387533714591,0.853315574577675,0.525207611798901,18.5591977314902,10.3378794696098,0.357073652239655,295,28095
2010,242,western redcedar,Thuja plicata,4.4784092542248,1.19262787710541,1.08001594874417,0.99207983304321,679490588.202613,180952514.993287,151725880.693374,8.85696160668103,6.58293411885333,0.83858365744913,0.554974585271695,8.86183771573906,6.58804775718018,0.357073652239655,894,28095
2010,251,California torreya (nutmeg),Torreya californica,0.0825447557721078,0.0073649955762383,0.0199065444130563,0.00612652422595744,12524175.7661425,1117460.44010756,151725880.693374,32.1101027199757,31.3365146496024,0.87993713557484,0.407587481308216,32.1084506544489,31.3351863726743,0.357073652239655,25,28095
2010,263,western hemlock,Tsuga heterophylla,4.8830385786066,1.54136612199123,1.17759660715533,1.28217550026995,740883328.798805,233865132.330049,151725880.693374,6.04228435172577,4.19144786399339,0.836101412254359,0.552946715199056,6.04865348696516,4.19776437421614,0.357073652239655,1580,28095
2010,264,mountain hemlock,Tsuga mertensiana,3.40088643289644,1.21625111906612,0.820159877959075,1.01173067501179,516002489.169358,184536772.184608,151725880.693374,8.01336900361578,6.18783815435922,0.837644191754376,0.554537591329829,8.01391816823666,6.18622517540797,0.357073652239655,659,28095
2010,299,Unknown dead conifer,Tree evergreen,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
2010,312,bigleaf maple,Acer macrophyllum,1.50300938484554,0.363124603208845,0.362466673900781,0.30206286691844,228045422.606095,55095400.2232938,151725880.693374,10.4781253952979,5.71795356386415,0.839916745099188,0.55099032931395,10.4830688949582,5.72686279118228,0.357073652239655,772,28095
2010,313,boxelder,Acer negundo,0.100764397515632,0.0150604530139432,0.0243004044973815,0.0125279410270797,15288566.9555964,2285060.4971817,151725880.693374,38.5767350058769,32.3230610374932,0.907999693392053,0.541873876742566,38.576681017589,32.3257493251083,0.357073652239655,21,28095
2010,320,Norway maple,Acer platanoides,0.000230241604352212,4.52065575649307e-05,5.55252078693456e-05,3.76047843106982e-05,34933.6101925946,6859.0047596548,151725880.693374,107.356054710127,107.356054710127,,,107.356868195591,107.356868195591,0.357073652239655,1,28095
2010,321,Rocky Mountain maple,Acer glabrum,0.377971692460385,0.0143445653248888,0.0911518873908057,0.011932434454855,57348087.915717,2176441.80708239,151725880.693374,41.0717344092507,26.2325539316073,0.926898420652687,0.502156655537197,41.0726341493752,26.2331934828526,0.357073652239655,88,28095
2010,322,bigtooth maple,Acer grandidentatum,4.83431221938926,0.22035951978887,1.16584572819551,0.183304650007189,733490279.033573,33434242.2091351,151725880.693374,11.3945132468963,10.7948711427767,0.841665317728554,0.55575391069805,11.4007687511552,10.8020513810353,0.357073652239655,187,28095
2010,330,"buckeye, horsechestnut spp.",Aesculus spp.,0.00321095910169293,0.000137298556174564,0.000774356885164547,0.000114210921362437,487185.597574763,20831.7443535144,151725880.693374,97.9979147230983,97.9979147230983,1.01144568180304,,97.9972697964157,97.9972697964157,0.357073652239655,1,28095
2010,333,California buckeye,Aesculus californica,0.635685916742228,0.0653500569225782,0.153302409293208,0.0543610247636242,96450005.5620891,9915294.93994027,151725880.693374,17.4470020266,13.9067460514278,0.85034050388898,0.545659950349097,17.4510221196245,13.9119427315142,0.357073652239655,117,28095
2010,341,ailanthus,Ailanthus altissima,0.00488444167198175,0.000477902385365993,0.00117793497802247,0.000397540027183972,741096.214376846,72510.1603051193,151725880.693374,82.1005659177837,80.7867634781694,0.97655096832809,,82.1005583266602,80.786748681402,0.357073652239655,2,28095
2010,351,red alder,Alnus rubra,1.78109851618913,0.587328712924938,0.429530821006175,0.488565614342551,270238740.970457,89112966.2250419,151725880.693374,7.33865338406974,6.01573311675859,0.836710479230768,0.552976303322122,7.35021794912517,6.02972915843013,0.357073652239655,725,28095
2010,352,white alder,Alnus rhombifolia,0.194953915129532,0.0467733383102171,0.0470152068865483,0.0389081008019843,29579554.4676495,7096725.94808681,151725880.693374,28.1937615117804,16.2681606671863,0.874577389340296,0.542441370134936,28.1940556037413,16.2691616625788,0.357073652239655,71,28095
2010,353,Arizona alder,Alnus oblongifolia,0.00445807528480961,0.00271585121227238,0.00107511219608937,0.00225916337272003,676405.398785101,412064.917014193,151725880.693374,46.7082549244664,53.9366533232796,0.676730308190676,,46.7086027368138,53.9372969852592,0.357073652239655,5,28095
2010,361,Pacific madrone,Arbutus menziesii,2.26931067847014,0.666552496629712,0.547268368358942,0.554467409545966,344313161.257759,101133264.57951,151725880.693374,7.78784674729959,5.4444512708077,0.837259229175638,0.552698362752612,7.79461112957409,5.45430654992392,0.357073652239655,977,28095
2010,362,Arizona madrone,Arbutus arizonica,0.00949992018238328,0.00173201090069802,0.0022910066334584,0.00144076213392222,1441383.75618886,262790.87927893,151725880.693374,53.94309522898,73.3721352321712,0.879094344956828,,53.9431620702543,73.372182921481,0.357073652239655,5,28095
2010,374,water birch,Betula occidentalis,0.0765473350561272,0.00241005352609624,0.0184602027196353,0.00200478753322269,11614211.8261217,365667.493765123,151725880.693374,53.3227035700434,62.545307924712,0.976524303284317,,53.3230990690429,62.5447444229709,0.357073652239655,8,28095
2010,375,paper birch,Betula papyrifera,0.40238641032344,0.0556578473845412,0.0970397558680586,0.0462986225634904,61052432.4853691,8444735.91191689,151725880.693374,24.8776406827016,16.8178737051667,0.867566837727594,0.549571159358638,24.8799737666538,16.820449777529,0.357073652239655,91,28095
2010,431,"giant chinkapin, golden chinkapin",Chrysolepis chrysophylla,1.02738697135183,0.124687144265082,0.247765278161032,0.10372019943502,155881193.041255,18918266.7747613,151725880.693374,11.2140730801518,10.8539946651628,0.840487150269781,0.550359112321741,11.2134626619756,10.8553098035688,0.357073652239655,432,28095
2010,461,sugarberry,Celtis laevigata,0.0195915958723487,0.000833717129734479,0.00472472139153561,0.000693522235015762,2972552.13792077,126496.465758115,151725880.693374,98.7272196821783,98.7272196821783,1.25174429147021,,98.7324666334091,98.7324666334091,0.357073652239655,1,28095
2010,475,curlleaf mountain-mahogany,Cercocarpus ledifolius,3.01568445294316,0.722319199924377,0.727264329959547,0.600856583198538,457557379.516115,109594516.750259,151725880.693374,7.02806473155319,6.53351265675607,0.836719606811534,0.554061840584796,7.03601741143472,6.54343606239408,0.357073652239655,822,28095
2010,492,Pacific dogwood,Cornus nuttallii,0.853501902651408,0.0274949874861427,0.205831047324988,0.0228715285953078,129498327.853255,4171701.19098829,151725880.693374,14.2287592149332,13.2781030693808,0.844800415116007,0.509135646874343,14.22898908095,13.2783031253897,0.357073652239655,172,28095
2010,500,hawthorn spp.,Crataegus spp.,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
2010,510,eucalyptus spp.,Eucalyptus spp.,0.00257868983855147,0.00176766214968893,0.000621878438169266,0.00147041839621967,391253.986789276,268200.096429895,151725880.693374,104.113525699734,104.113525699734,0.995696769487631,0.633144030350503,104.114248143498,104.114248143498,0.357073652239655,1,28095
2010,511,Tasmanian bluegum,Eucalyptus globulus,0.00308428158316966,0.000725870015523138,0.000743807256359765,0.000603810306328787,467965.339512769,110133.267374161,151725880.693374,98.5849441016175,33.2586037740327,1.00428303014531,,98.5856550055949,33.258738025057,0.357073652239655,3,28095
2010,540,ash spp.,Fraxinus spp.,0.0133078850147838,0.000632046195177371,0.0032093377903016,0.000525763564498453,2019150.57403423,95897.7656021825,151725880.693374,192.191014225065,126.562833464721,2.05834634828389,,192.190888356718,126.562533033067,0.357073652239655,3,28095
2010,542,Oregon ash,Fraxinus latifolia,0.256905894794071,0.0407185591470709,0.0619555846626203,0.0338714716768405,38979273.1429496,6178059.24715456,151725880.693374,21.0589619453323,24.9993996595285,0.855726328507254,0.569855951536195,21.0612681272763,25.0030376312368,0.357073652239655,57,28095
2010,544,green ash,Fraxinus pennsylvanica,0.0995991614352315,0.0165104248759125,0.0240193954427273,0.0137340907996569,15111770.485082,2505058.7549196,151725880.693374,44.3943821394452,36.933328560645,0.934108201043343,0.57946917943144,44.4012119969847,36.941340926365,0.357073652239655,18,28095
2010,547,velvet ash,Fraxinus velutina,0.0281992599619284,0.00131149685152259,0.00680055099317565,0.00109096022529099,4278557.55262498,198988.014823852,151725880.693374,48.3271022435749,48.1691385533177,0.92592118768461,,48.3323095818505,48.1710685151267,0.357073652239655,9,28095
2010,552,honeylocust,Gleditsia triacanthos,0.000491629559659611,0.000556004242148007,0.000118561689020616,0.000462508554688731,74592.92791425,84360.2333091581,151725880.693374,0.357073652239655,0.357073652239655,,,0,0,0.357073652239655,1,28095
2010,600,walnut spp.,Juglans spp.,0.000163115784007049,4.61185999129153e-05,3.93371034711332e-05,3.83634608750201e-05,24748.8859834597,6997.38518813242,151725880.693374,134.503954215798,134.503954215798,,,134.504132103184,134.504132103184,0.357073652239655,1,28095
2010,603,northern California black walnut,Juglans hindsii,0.000228924959963346,9.2343255872101e-05,5.5207685093271e-05,7.6815143790374e-05,34733.841163134,14010.8618232881,151725880.693374,104.579587947823,104.579587947823,,,104.581937378727,104.581937378727,0.357073652239655,1,28095
2010,604,southern California black walnut,Juglans californica,0.00305002971608421,0.000676872537690281,0.000735547054884955,0.000563052069362251,462768.444813836,102699.081898217,151725880.693374,84.1748795678709,84.1748795678709,0.858996866355666,,84.1787760369474,84.1787760369474,0.357073652239655,1,28095
2010,606,Arizona walnut,Juglans major,0.0323547914837924,0.0040376104279307,0.00780270154806036,0.00335866027964814,4909059.23252887,612609.998074535,151725880.693374,68.6351952145941,45.5534369166191,1.05074873437221,0.282831530687034,68.6355973277341,45.5540927417776,0.357073652239655,10,28095
2010,611,sweetgum,Liquidambar styraciflua,0.000460943505277172,0.000271912712540868,0.000111161421145187,0.000226188842000403,69937.0592880696,41256.1957819874,151725880.693374,81.7928796019719,81.7928796019719,,,81.7970474432515,81.7970474432514,0.357073652239655,1,28095
2010,631,tanoak,Lithocarpus densiflorus,8.66432543190781,1.37755609553739,2.08949408604013,1.14591118277843,1314602406.77021,209010911.799936,151725880.693374,5.8011010364717,5.31730324349721,0.836041013412251,0.553797254314927,5.81027166877118,5.32749284792677,0.357073652239655,747,28095
2010,661,Oregon crab apple,Malus fusca,0.000860385235604548,0.000264092782724829,0.000207491036162072,0.000219683883651505,130542.707607676,40069.7100436885,151725880.693374,60.5026017950177,66.2101505987957,,,60.5067592479944,66.2150511678521,0.357073652239655,4,28095
2010,730,California sycamore,Platanus racemosa,0.012913332953449,0.00858411647127117,0.00311418737088659,0.00714064210565949,1959286.81504881,1302432.63157811,151725880.693374,40.1447945682452,27.8471307487897,0.836399156978116,0.423304089930054,40.1466372548237,27.8501912952837,0.357073652239655,19,28095
2010,732,Arizona sycamore,Platanus wrightii,0.0117421498637277,0.00320598948503629,0.00283174413178218,0.00266688174418045,1781588.02930767,486431.578110827,151725880.693374,62.0898672997351,73.4114404926465,0.953017810138237,0.546973189251932,62.0932760672389,73.4118490955224,0.357073652239655,5,28095
2010,742,eastern cottonwood,Populus deltoides,0.00470150377776233,0.00145777248300554,0.00113381756217883,0.0012126386690417,713339.801264213,221181.813834582,151725880.693374,80.861858823612,89.4814654169126,0.957780031919843,,80.8663316514435,89.4861619164192,0.357073652239655,2,28095
2010,745,plains cottonwood,Populus deltoides,0.0733850802298577,0.0555527741214666,0.0176975913876892,0.0462112180450405,11134415.927629,8428793.57853957,151725880.693374,46.2461843552667,24.7424045944621,0.939180545514114,0.578746670550817,46.2536621631279,24.7530534698314,0.357073652239655,20,28095
2010,746,quaking aspen,Populus tremuloides,19.5658238754895,3.22398618777331,4.71850620081524,2.68185218566468,2968641859.00009,489162143.683178,151725880.693374,3.76122745208242,3.317396388008,0.83495017812519,0.552888291689336,3.77149070928387,3.32570502853645,0.357073652239655,1885,28095
2010,747,black cottonwood,Populus balsamifera,0.240023538414999,0.0947012685459997,0.0578842251448229,0.0787766414752285,36417782.7531555,14368633.3729215,151725880.693374,23.8444656868269,14.2422795257747,0.862685984150472,0.55405310255352,23.8482413342437,14.247632568475,0.357073652239655,124,28095
2010,748,Fremont cottonwood,Populus fremontii,0.036331604324837,0.0345759442618369,0.00876175219521749,0.0287617769709091,5512444.66318908,5246065.59393221,151725880.693374,28.8493530678256,30.7105004124854,0.850364429969482,0.590719649584086,28.8536740686041,30.7165482709593,0.357073652239655,31,28095
2010,749,narrowleaf cottonwood,Populus angustifolia,0.148581550580116,0.088801196684842,0.0358320187384125,0.0738687046247444,22543666.6165551,13473439.7736331,151725880.693374,22.0933133771904,18.9449318222777,0.854973414597253,0.566894304501525,22.099556493375,18.9524108335414,0.357073652239655,60,28095
2010,756,honey mesquite ,Prosopis glandulosa,0.190757133388446,0.050045636723004,0.0460031084032542,0.0416301412014628,28942794.0619054,7593218.30665843,151725880.693374,19.1477347068743,19.0656472310397,0.849633624940776,0.553728608700255,19.1602688256403,19.0786006999327,0.357073652239655,71,28095
2010,757,velvet mesquite,Prosopis velutina,1.0750337221273,0.246027918016518,0.259255798080531,0.204656742069616,163110438.26484,37328802.5362133,151725880.693374,9.15171216551338,8.22218670927759,0.838068410563307,0.552115856189627,9.1795871563955,8.25280402943761,0.357073652239655,286,28095
2010,758,screwbean mesquite,Prosopis pubescens,0.00270968440270462,0.000758408265479214,0.000653469168371229,0.000630877040390286,411129.252401457,115070.162004968,151725880.693374,157.375419091874,89.3706464333123,1.55636130740363,,157.375759241843,89.3731490344667,0.357073652239655,3,28095
2010,760,cherry and plum spp.,Prunus spp.,0.0650896809632437,0.00125867915943157,0.0156970677641075,0.00104702416765114,9875789.16819886,190974.20397515,151725880.693374,81.9297228101799,58.782582198252,1.15579109914083,,81.9306879626512,58.7831925065779,0.357073652239655,11,28095
2010,763,chokecherry,Prunus virginiana,0.11246466692618,0.00388910536785779,0.027122048713143,0.00323512730005622,17063800.6362616,590077.937047549,151725880.693374,49.2641572693767,59.6623030880412,0.959406857702139,0.460363624750305,49.2661250868287,59.6639786788228,0.357073652239655,19,28095
2010,768,bitter cherry,Prunus emarginata,0.339272585314499,0.0138815562617239,0.0818191867493249,0.0115472833420057,51476431.80196,2106191.34920467,151725880.693374,17.6869322943418,19.011755834931,0.849190073572524,0.464152969721148,17.6897574301222,19.0148709975089,0.357073652239655,108,28095
2010,771,"sweet cherry, domesticated",Prunus avium,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
2010,801,California live oak,Quercus agrifolia,0.733472753733293,0.431680677212839,0.176884743450803,0.359090796382116,111286799.524778,65497130.9284299,151725880.693374,15.269840213545,8.0922171898879,0.846394710823136,0.554647725939787,15.2749712231215,8.09905507356358,0.357073652239655,268,28095
2010,803,Arizona white oak,Quercus arizonica,1.61940142438367,0.486999372261384,0.39053585022482,0.405107297255069,245705107.310716,73890408.6534787,151725880.693374,7.45601341092285,6.13733529356561,0.836742646454736,0.552551806460058,7.46349317961594,6.14752615761437,0.357073652239655,435,28095
2010,805,canyon live oak,Quercus chrysolepis,7.69098950784949,1.25928313916828,1.85476379191238,1.04752658431258,1166922156.48196,191065843.332623,151725880.693374,7.08097406458571,4.77632591273741,0.837008106375729,0.55319026812262,7.08774636861956,4.78057643527877,0.357073652239655,1066,28095
2010,807,blue oak,Quercus douglasii,1.7766566598864,0.587473891812769,0.428459620189847,0.488686380467145,269564796.411012,89134993.619656,151725880.693374,7.24995841850231,4.89036085404904,0.836636812877384,0.55187151110624,7.2678433703506,4.91365556686036,0.357073652239655,472,28095
2010,810,Emory oak,Quercus emoryi,0.684173640437924,0.182022916810646,0.164995738762874,0.151414593257561,103806848.142636,27617587.3594719,151725880.693374,9.83103003364622,8.51253834178361,0.83817025829347,0.550260444510222,9.83746568467407,8.52184084382027,0.357073652239655,289,28095
2010,811,Engelmann oak,Quercus engelmannii,0.00291212173503173,0.00500479803583324,0.000702289080782818,0.00416320907394453,441844.234934005,759357.389679265,151725880.693374,65.5510547722868,49.2608863241688,0.653807634231695,0.445867992829072,65.5561697311057,49.2658665566359,0.357073652239655,5,28095
2010,814,Gambel oak,Quercus gambelii,50.7537036728546,1.58075425958443,12.2397946040344,1.31494026932951,7700650388.21438,239841332.19525,151725880.693374,3.92804600214747,3.81979688029634,0.835066904147628,0.552707395020226,3.9414449917235,3.83311634627923,0.357073652239655,1593,28095
2010,815,Oregon white oak,Quercus garryana,1.58589114741755,0.336363298443464,0.382454491082374,0.279801647578092,240620731.025753,51035017.6892627,151725880.693374,11.8310433285544,8.48338003394948,0.841763473314901,0.554211036938435,11.8424612108233,8.49821283460653,0.357073652239655,340,28095
2010,818,California black oak,Quercus kelloggii,2.91673019716071,0.921017557355302,0.703400460363366,0.766142534541943,442543457.909166,139742200.023793,151725880.693374,7.40689876716644,4.46528606857841,0.837032623487601,0.552474102256422,7.41440342717428,4.47551880958623,0.357073652239655,963,28095
2010,821,California white oak,Quercus lobata,0.144524333392138,0.0906981242365871,0.0348535777291633,0.0754466516147124,21928081.7655449,13761252.7770332,151725880.693374,19.9983797791712,13.513242835213,0.849575386258195,0.551488466910894,20.0054874077178,13.519741153865,0.357073652239655,96,28095
2010,826,chinkapin oak,Quercus muehlenbergii,0.000309723405337577,9.57287464251405e-05,7.46930882094737e-05,7.96313423440926e-05,46993.0564461946,14524.5283590271,151725880.693374,162.310993172583,162.310993172582,,,162.311936656474,162.311936656474,0.357073652239655,1,28095
2010,829,Mexican blue oak,Quercus oblongifolia,0.0439082007487991,0.0272323756457456,0.0105889288801883,0.0226530766240118,6662010.42827299,4131856.17822353,151725880.693374,28.6477103381113,24.2328225423682,0.855342779113689,0.547472659768583,28.6512410785397,24.2386502346096,0.357073652239655,35,28095
2010,839,interior live oak,Quercus wislizeni,3.26674136262941,0.350203424804513,0.787809369751922,0.291314467723543,495649210.242419,53134923.0503003,151725880.693374,9.73428578805043,8.17993977916903,0.839457147724533,0.553929339561,9.74030124625243,8.18813739695616,0.357073652239655,320,28095
2010,843,silverleaf oak,Quercus hypoleucoides,0.665893617849327,0.0795929954803713,0.160587317196564,0.0662089216455543,101033295.616286,12076317.336283,151725880.693374,25.9516357140864,19.1913238612188,0.871856521409873,0.565704134034305,25.9544905373553,19.1956295910941,0.357073652239655,65,28095
2010,846,gray oak,Quercus grisea,0.0124862059052486,0.00457216490799534,0.00301118114746892,0.00380332598763255,1894480.58749265,693715.74734093,151725880.693374,56.3859469084448,58.3845716874363,0.922465812170882,0.513745506621101,56.3862035971284,58.3845544479051,0.357073652239655,10,28095
2010,847,netleaf oak,Quercus rugosa,0.16311387384485,0.0172223083876251,0.0393366428152346,0.0143262665226998,24748596.1624178,2613069.90768529,151725880.693374,40.7198304681024,26.2743693092908,0.921510022270485,0.522240663708518,40.7211466715992,26.2761649847576,0.357073652239655,27,28095
2010,901,black locust,Robinia pseudoacacia,0.00248026024838106,0.00180464176662478,0.000598141097256953,0.00150117965285301,376319.670534383,273810.861377191,151725880.693374,115.247932228049,115.247932228049,1.09744945059809,0.815715709813059,115.249653664936,115.249653664936,0.357073652239655,1,28095
2010,920,willow spp.,Salix spp.,0.097622250301092,0.00199879116687464,0.0235426423295306,0.00166268158340724,14811821.9022021,303268.350116191,151725880.693374,78.1528164873941,70.5044320656431,1.13391881216827,,78.1520222466786,70.5036302765472,0.357073652239655,5,28095
2010,922,black willow,Salix nigra,0.000445511250076867,8.3624506389342e-05,0.000107439768925552,6.95625080795649e-05,67595.5867767185,12688.0018794716,151725880.693374,57.8572834795734,68.8585561589678,,,57.85794553821,68.859394258077,0.357073652239655,2,28095
2010,926,balsam willow,Salix pyrifolia,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
2010,927,white willow,Salix alba,0,0,0,0,0,0,151725880.693374,,,,,,,0.357073652239655,0,28095
