YEAR,spSC,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,0.85,803,Arizona white oak,Quercus arizonica,-0.000587989126066425,-1.73326838947762,Decline,1.15362504682046e-05,0.0312967339868028,0.0339237206214576,0.0284687482810877,-0.018469441975187,-0.0187746773043218,5.33031509141727e-08,0.39230294292623,4.42446185933484e-06,3.58659507430087e-06,3.72676388091317e-05,3.68145216684588e-05,197,1541
2018,0.85,805,canyon live oak,Quercus chrysolepis,0.000604712605423263,1.37127170116752,Expand,2.52496982155395e-05,0.0619755326647156,0.0440986716861731,0.0500199342690361,0.0103170684754112,0.00997595847971738,4.60678768410678e-08,0.277540489385772,5.96780991493843e-06,5.56599873076187e-06,2.70803772403845e-05,2.28659555065375e-05,375,280
2018,0.85,807,blue oak,Quercus douglasii,0.000405670786216711,1.14646822558936,Expand,3.74608081063588e-05,0.114863115451202,0.035384389829746,0.0391534758913813,0.00856880505170721,0.00742320509733721,2.22683090176463e-07,2.09360206963745,5.89189649716241e-05,5.199400175651e-05,0.000136191236179456,0.000177920321156232,165,612
2018,0.85,810,Emory oak,Quercus emoryi,-0.000965371460431452,-3.78620896216533,Decline,1.6232602094447e-05,0.0585516474929413,0.025497046520099,0.0167609878272904,-0.0394368757942066,-0.0389267079445759,6.01957668760094e-08,0.783191390262768,2.88083944819067e-06,4.46806597828196e-06,7.04548679320183e-05,7.33102781604735e-05,98,880
2018,0.85,811,Engelmann oak,Quercus engelmannii,-0.00200186260421463,-7.96638775137416,Decline,0.000218166463195404,0.526019914045856,0.02512886224838,0.00631272310435371,-0.0793509231436933,-0.0801782653782998,1.12218043365764e-06,6.52365644536617,2.74660063822692e-05,2.22588165875239e-05,0.000653529855686318,0.000637591601527461,2,93
2018,0.85,814,Gambel oak,Quercus gambelii,8.45466869390781e-05,0.304964037883011,Expand,3.40731848611054e-06,0.0121800507609924,0.027723494063753,0.0282792317304313,0.00219970079672893,0.00230755514491062,1.39493982267873e-08,0.17824945480342,3.19893710774793e-06,4.22337767798836e-06,2.90399843599263e-05,2.9381708805486e-05,559,4618
2018,0.85,815,Oregon white oak,Quercus garryana,0.000726911221501856,2.1669561729276,Expand,2.8643832889189e-05,0.0883065136803484,0.0335452664240913,0.0407357793691891,0.0125296485366488,0.0139331549252718,2.1968655458719e-07,2.08798172678291,1.11772930763684e-05,2.84343061350436e-05,0.000175755265956416,0.000184523795295751,147,1031
2018,0.85,818,California black oak,Quercus kelloggii,-0.000456273526815312,-1.05043087772321,Decline,2.34311553459765e-05,0.0513780943395424,0.0434367968889372,0.0389387767685468,-0.0163675719810491,-0.0116388964217154,5.0247138899304e-08,0.241590534575798,5.8498928880588e-06,5.79760820038035e-06,1.83017246355511e-05,2.28170033454316e-05,335,354
2018,0.85,821,California white oak,Quercus lobata,-0.000774522423076463,-4.19217129262424,Decline,0.000101356481234894,0.515288015670013,0.0184754479006898,0.0106941769082471,-0.0262158868093761,-0.0406833148174181,3.14419955867575e-07,8.12656730568924,1.59950186971305e-05,3.13753315139294e-05,0.00116768888497554,0.000463169119812954,23,120
2018,0.85,826,chinkapin oak,Quercus muehlenbergii,0,,Stable,0,,0,0,0.106382978723404,0.0573470744680851,0,,0,0,-3.28079849936233e-18,0,1,33
2018,0.85,829,Mexican blue oak,Quercus oblongifolia,-8.69594860872741e-05,-0.340651597504914,Stable,0.000135296314194245,0.521131020230487,0.0255273971189933,0.024469753469469,-0.00885818306409515,-0.00779430779193631,6.36492666337941e-07,9.44311597651978,3.48675729893024e-05,3.71745064409935e-05,0.000823243831476923,0.000783005363362718,9,136
2018,0.85,839,interior live oak,Quercus wislizeni,-5.31838803497232e-05,-0.19266778398521,Decline,4.35261121636238e-05,0.15639471129064,0.0276039300653428,0.0271316048939125,-0.00808434055170564,-0.0120938649593029,1.00398636218818e-07,1.29620050159506,1.23086528076436e-05,1.35317658914873e-05,0.000107810068738149,9.85887589747196e-05,115,206
2018,0.85,843,silverleaf oak,Quercus hypoleucoides,-0.000942868012580248,-3.12079402866195,Decline,8.19402389241528e-05,0.22775111237195,0.0302124396522415,0.0188904185476671,-0.0347295777266605,-0.0290462500428008,4.08249326137185e-07,3.15392991389828,2.8956962817227e-05,1.52222870056017e-05,0.000322547126700735,0.000332406357118535,36,236
2018,0.85,846,gray oak,Quercus grisea,0.00077820588877572,3.95957819230126,Expand,3.70325953839661e-05,0.19670155580792,0.0196537573191208,0.0249648619770839,0.0364112506091087,0.0387999966456325,2.31901388301545e-07,6.5426040527023,5.40631226075524e-06,8.27156211012308e-06,0.000584259355756043,0.000546531032702465,56,652
2018,0.85,847,netleaf oak,Quercus rugosa,8.60472418682226e-05,0.428128695581852,Expand,7.02246231938916e-05,0.358979235043013,0.0200984523476707,0.0194858863782395,0.00357106322431684,0.00536029219208571,1.95867200409297e-07,5.11825048514913,2.31082761272199e-05,1.67523885711279e-05,0.0004934131342088,0.000538825100648919,15,155
2018,0.85,901,black locust,Robinia pseudoacacia,0.0042525163191513,Inf,Stable,,,0,0.0412494082957676,Inf,Inf,-8.93588384968671e-21,,0,-5.71896566379949e-19,,,1,243
2018,0.85,974,Siberian elm,Ulmus pumila,0.00493612168088199,Inf,Stable,,,0,0.0478803803045553,Inf,Inf,-1.03074030103355e-20,,0,-6.59673792661469e-19,,,1,15
2018,0.85,981,California-laurel,Umbellularia californica,0.00113913153616877,4.06395144835478,Expand,3.01094936657886e-05,0.0940123535839249,0.0280301462909928,0.0389344546440804,0.0273669031997841,0.0310049824671759,1.58255924305345e-07,1.54284722186649,4.80491523372297e-05,9.24979465806887e-05,0.00120371383001387,0.00100849615038311,112,673
2018,0.85,990,desert ironwood,Olneya tesota,-0.000864794810779514,-6.26046111899524,Decline,5.55509233832666e-05,0.389218275549717,0.0138135960649222,0.00550539342497461,-0.0520833333333333,-0.0534738178462742,2.81623862207999e-07,13.8252608397071,7.42643254596599e-08,2.3199986713188e-05,0.00148934614044277,0.00151124155868164,2,353
2018,0.85,999,Other or unknown live tree,Tree unknown,-0.00178379180092745,-9.70873786407767,Decline,0,7.44037297474156e-08,0.0183730555495527,0,-0.0970873786407767,-0.0970873786407767,0,3.68183629971491e-14,7.95439631747982e-20,0,2.25090959586417e-18,2.92474546897729e-18,1,28
2018,0.95,11,Pacific silver fir,Abies amabilis,0.000118591611804939,0.102525713667032,Expand,3.8566354692077e-05,0.0337091010397428,0.1156701158795,0.116630173915224,0.00165255993090001,-0.00257513036086203,8.11447699394411e-08,0.0619922918859078,6.61670399593634e-05,5.66843130029839e-05,8.98119991277211e-06,3.85391520392231e-06,433,212
2018,0.95,15,white fir,Abies concolor,0.000504031993254416,0.802123532773376,Expand,1.15829949072309e-05,0.0188634360732657,0.0628372030816381,0.0666053794437574,0.00833589514834992,0.00403187138987505,5.84160407302638e-08,0.154928742845512,7.43050669045613e-06,9.23982548432778e-06,3.01399715615582e-05,5.63070746872647e-06,920,1675
2018,0.95,17,grand fir,Abies grandis,0.00134969796128889,2.08393487942842,Expand,1.40717227576472e-05,0.0249895641411596,0.0647668012380064,0.0782111521955936,0.0229578728136948,0.0162635366088813,7.24009748357566e-08,0.22833223960567,2.03692324099234e-05,2.06185302051615e-05,3.33361672091176e-05,1.17042633819605e-05,882,1407
2018,0.95,18,corkbark fir,Abies lasiocarpa,0.000876088557495796,2.53114968267254,Expand,6.29779397227675e-05,0.206367199582291,0.0346122777128995,0.0484247104889294,0.0125504466306315,0.0285374256919592,8.86462938503802e-07,9.51842356989308,4.86799987059648e-05,3.73422422357206e-05,0.000826077122616922,0.000971612806132063,95,861
2018,0.95,19,subalpine fir,Abies lasiocarpa,-0.000822486277980817,-1.1345432662399,Decline,3.59848588582557e-06,0.00471491467980186,0.0724949239447426,0.0642960480964979,-0.0110472993333173,-0.0108514851147891,2.23677478337448e-08,0.0383999206774587,4.60643989915981e-06,4.40914580320497e-06,3.7221040629588e-06,4.11382176530194e-06,1536,6638
2018,0.95,20,California red fir,Abies magnifica,-0.000757360553990232,-0.720901964096532,Decline,4.23478828577539e-05,0.0395930398703182,0.105057357547831,0.0973652582364359,-0.0068523321292269,-0.00801316255606503,8.75671300646308e-08,0.0765447492468282,0.000108869277323545,0.000105570785228963,8.82749948378524e-06,7.60780527966457e-06,160,190
2018,0.95,21,Shasta red fir,Abies shastensis,0.0020941683205524,2.42558272745674,Expand,0.000120885410997102,0.165599831911798,0.0863367098077982,0.107242044371142,0.0324815126153306,0.0221088004543189,8.73327094521936e-07,1.63888671428535,0.00027866571182013,0.000290566461638058,0.00019124784487523,0.000163386061080527,94,232
2018,0.95,22,noble fir,Abies procera,0.000572183824734479,1.0120276535668,Expand,6.38833584239684e-05,0.11847385084948,0.0565383586819855,0.0623471585269387,0.0121098471361552,0.0102219182728041,3.42698352902984e-07,1.1786410100692,4.09361743130179e-05,4.51328659950867e-05,0.000207048495849144,0.000155964305592658,115,325
2018,0.95,41,Port-Orford-cedar,Chamaecyparis lawsoniana,0.000956700131979095,1.41816569715521,Expand,0.00010753048115946,0.144156677831799,0.0674603915394515,0.0776166899000236,0.286643145322536,0.00800921093208665,8.89685526191316e-07,1.59897943248023,0.000424002909342384,0.00068936479202832,0.0716926513855213,0.000166105041265218,30,298
2018,0.95,42,Alaska yellow-cedar,Chamaecyparis nootkatensis,0.000781056308860977,1.21014036694692,Expand,9.89818445248431e-05,0.159296172538329,0.0645426208557535,0.0726391249143748,0.0120284577570986,0.0172162201451172,4.12084080861933e-07,1.06729735818185,0.000256700032015796,0.000299841946427616,8.37853310354948e-05,0.000263812682110892,33,164
2018,0.95,51,Arizona cypress,Cupressus arizonica,-0.0022428790321806,-2.94389437726204,Decline,0.000209780496908943,0.283048502307004,0.0761874831347238,0.0537776054953159,-0.0351756593677953,-0.0277944196724212,7.85503048350642e-07,1.4300109983516,0.000716139338842379,0.000587930712939412,0.000170121888014261,0.000136039004917539,6,71
2018,0.95,52,Baker or Modoc cypress,Cupressus bakeri,,,Stable,,,,,,,,,,,,,0,4
2018,0.95,54,Monterey cypress,Cupressus macrocarpa,-0.00364327999806458,-10.4166666666667,Decline,1.09169576711702e-10,0,0.0349754879814199,0,-0.104166666666667,-0.104166666666667,1.08216039218935e-20,0,6.92582651001187e-19,0,9.84614811946448e-18,7.85329818295267e-18,1,6
2018,0.95,55,Sargent's cypress,Cupressus sargentii,0.00268935648973199,7.04852594856728,Expand,0.00021844251674544,2.39067918076156,0.0381548781880933,0.0636924551529516,0.103043802696924,0.0425518350339282,3.54657114742034e-07,42.4792590156941,0.00100602531699213,0.000871978969379402,0.011577033881917,0.000582448820511141,3,31
2018,0.95,56,MacNab's cypress,Cupressus macnabiana,0.000791349975149024,Inf,Expand,4.35882867800603e-12,,0,0.00854657973160945,Inf,Inf,1.80806505676823e-22,,0,4.62864654532667e-20,,,1,39
2018,0.95,58,Pinchot juniper,Juniperus pinchotii,5.00704089220016e-05,1.83013956307017,Expand,1.79860767643671e-05,0,0.0027358792702129,0.00296119611036191,-0.1875,-0.194767302420143,2.65723450369758e-09,0,7.93343858442526e-06,9.2939845673341e-06,0.00423455350294207,0.00374352656341297,2,34
2018,0.95,59,redberry juniper,Juniperus coahuilensis,0.00321984101747765,8.47251889819031,Expand,5.76005644845769e-05,0.237796712253647,0.0380033500800499,0.0658410085680065,0.11373793066003,0.0833724772407525,7.09587881432631e-07,12.0938451190453,5.214313652356e-05,3.28769054737233e-05,0.00194242549291125,0.00132196342313038,47,824
2018,0.95,62,California juniper,Juniperus californica,-0.00053062927922516,-1.81814514264867,Decline,5.65104102068051e-05,0.187752149470281,0.0291851990678885,0.0238765864395082,-0.024227710006681,-0.0301871586796704,1.6348280970283e-06,18.0461685300691,0.000149352009135622,0.000231792923390677,0.00138957282601135,0.00175403968083069,37,1969
2018,0.95,63,alligator juniper,Juniperus deppeana,-0.000494894490487434,-0.585805367352575,Decline,2.16598112013846e-05,0.0257672278804715,0.08448104405803,0.081660120159161,-0.00645906152917894,-0.00602405409329848,2.98916475069152e-07,0.42303462489192,1.63955784979692e-05,2.09005414209607e-05,7.10982491829364e-05,3.45639437822362e-05,270,2450
2018,0.95,64,western juniper,Juniperus occidentalis,0.000177244699530418,0.484275698437035,Expand,8.90087610108668e-06,0.0248791284096043,0.0365999574421064,0.038605989425389,0.00385765567546671,-0.00300288731095934,4.71786388451599e-08,0.368595661094623,1.81673707988763e-05,1.91784938220538e-05,6.85124390343836e-05,3.28496326657748e-05,328,2290
2018,0.95,65,Utah juniper,Juniperus osteosperma,-0.000171866050598273,-0.132651805301007,Decline,3.13578827661934e-06,0.00240383138529093,0.129561787876375,0.127736768676256,-0.0010791352797541,-0.000453223231550432,1.98856081525238e-08,0.0116856645553243,7.43368745920985e-06,6.9002893603017e-06,1.72498101901091e-06,2.97373316218996e-06,1920,7771
2018,0.95,66,Rocky Mountain juniper,Juniperus scopulorum,0.000134966060031991,0.235509601513315,Expand,8.24923363968389e-06,0.0146414170185247,0.0573080923939996,0.0574955891685054,0.00140532677620724,0.0026366115151019,8.98763571148793e-08,0.283129077435892,1.27353739139137e-05,8.54176190965263e-06,4.09185714100208e-05,3.56846142134109e-05,467,5076
2018,0.95,69,oneseed juniper,Juniperus monosperma,0.000329371086284469,0.346381502495339,Expand,1.4536861963999e-05,0.0153776934378626,0.0950891095256742,0.0969111621510733,0.00182812437446332,0.000813047257023313,1.79530929814529e-07,0.200900188644989,1.57423104098564e-05,1.65791735934004e-05,3.40785217735187e-05,2.83315218797078e-05,578,3266
2018,0.95,72,subalpine larch,Larix lyallii,0.00164551955594321,2.73844294230048,Expand,0.000146044471293169,0.298533002962856,0.0600896053200531,0.0776512301982509,0.0409242181361808,0.0185847071803697,6.47243056453248e-07,2.70446806508799,0.000213932590927136,0.00022545598977169,0.000552450589965406,0.000225760359800133,17,119
2018,0.95,73,western larch,Larix occidentalis,0.000192368058597901,0.301415255995402,Expand,1.2365620545306e-05,0.0196699187739505,0.0638216064952054,0.0657591398166906,0.00447944443993499,0.00371713153896819,5.82574827822048e-08,0.147409345374043,1.92999202688145e-05,1.9884223405523e-05,2.20463832918531e-05,4.96746738697562e-06,443,1466
2018,0.95,81,incense-cedar,Calocedrus decurrens,4.8763954154161e-05,0.0937482667566499,Expand,1.58625583146499e-05,0.0305958526288788,0.0520158460963781,0.0525353843635396,-0.00171911597872391,-0.0022646592380034,2.45352928519791e-08,0.0912787961123841,6.68970620265655e-06,7.52212470293276e-06,8.10079786373899e-06,5.508786562253e-06,414,377
2018,0.95,92,Brewer spruce,Picea breweriana,0.00147259483789531,5.94006720545568,Expand,5.07050118174046e-05,1.03968363162891,0.0247908784018941,0.0396781303177372,0.0670801815178988,0.0576739293030714,1.44190214444345e-08,6.06228604639557,0.000138293412834443,0.000163203671691028,0.000995871616709422,0.000543024804707073,3,24
2018,0.95,93,Engelmann spruce,Picea engelmannii,-0.00179994937780491,-1.82207951017382,Decline,6.72747288076369e-06,0.00617886267038026,0.098785446395432,0.0810410034452674,-0.020356374694412,-0.0155119215431445,8.17128693757341e-08,0.0689292630507288,1.04787146604934e-05,8.45324180012987e-06,7.04423650765492e-06,1.16108570328096e-05,1307,6938
2018,0.95,96,blue spruce,Picea pungens,0.00206401039680117,4.25364546953475,Expand,3.97199272430625e-05,0.104609100958787,0.0485233292615458,0.0684768670566864,0.0444552855832624,0.0425113014211745,4.10112361515492e-07,2.84462426691509,4.6085737562584e-05,4.55961436559139e-05,0.000347572041884518,0.000322615050101312,65,1001
2018,0.95,98,Sitka spruce,Picea sitchensis,0.0017527721328853,4.5465977530895,Expand,4.23243157448666e-05,0.114627955659123,0.038551291054817,0.0560419110114356,0.0402123092492987,0.0390080195177697,3.74257954596163e-07,2.74518895286839,4.32801834397229e-05,9.30561013637018e-05,0.000307458622476062,0.000330640323804862,63,805
2018,0.95,101,whitebark pine,Pinus albicaulis,-0.00366281206867079,-4.65568252092602,Decline,1.81440213342217e-05,0.0170919592498849,0.0786740086379915,0.0416522651012735,-0.0436295231014361,-0.0386411952746865,2.03582466168981e-07,0.180657906292801,2.64678683196409e-05,1.48451177263846e-05,1.96423711489327e-05,4.46088350506683e-05,269,2378
2018,0.95,102,Rocky Mountain bristlecone pine,Pinus aristata,0.00127607239728154,2.34776118648102,Expand,7.4209331261663e-05,0.209335195452571,0.0543527341975614,0.0669812116293649,0.0331982401107054,0.0201177239946103,2.91840187529547e-07,2.32226921122733,0.000518210181674176,0.000500729871673436,0.000347313301400107,0.000176621910837308,27,206
2018,0.95,103,knobcone pine,Pinus attenuata,0.00054196457920293,2.03806749252017,Expand,0.000151497836881786,0.617591972501071,0.0265920820184794,0.0321091603958944,0.0127491056113289,0.0511431749996615,1.01913031517065e-06,16.9363625251748,4.20406081169049e-05,6.46997037333309e-05,0.00163061693431389,0.00571693030481561,30,173
2018,0.95,104,foxtail pine,Pinus balfouriana,5.17131492939953e-05,0.0615605435037787,Expand,3.63126948010835e-06,0.00355583319989733,0.0840037243836567,0.0845246255555198,0,0.000781551138752725,3.21186544957708e-10,0.000307980447462018,0.00120770994730348,0.00121670605634899,0,5.04149506021816e-08,9,96
2018,0.95,106,common or two-needle pinyon,Pinus edulis,-0.000213496726377568,-0.339169971688736,Decline,2.78375227431029e-06,0.00438185513415235,0.0629468243649527,0.0607702044185551,-0.0054343510101885,-0.00509325991364452,1.15480471731087e-08,0.0286130010367347,2.60159155442242e-06,2.5814660035482e-06,5.10847397098922e-06,3.28119944049165e-06,1470,5727
2018,0.95,108,lodgepole pine,Pinus contorta,-0.0029684085543441,-3.26189612111597,Decline,4.83031945190841e-06,0.00635824120712438,0.0910025471114185,0.0612242947276522,-0.0358080610809914,-0.0211984665844028,3.5741348279492e-08,0.0619288795881283,1.7358850838216e-05,2.00421740313086e-05,3.99924003469184e-06,1.41326979515291e-05,2295,5887
2018,0.95,109,Coulter pine,Pinus coulteri,-0.000860450108727189,-4.61512204446126,Decline,0.00015155934152467,0.591617741430379,0.0186441463614129,0.0100854325410454,-0.0272955367559591,-0.0422314216732139,4.33921393072905e-07,6.61192655687602,1.99997160572595e-05,9.35170568068502e-06,0.00106730012853105,0.000740971719819747,8,75
2018,0.95,112,Apache pine,Pinus engelmannii,-0.00305229597400455,-8.31580748953961,Decline,0.00117442051844841,1.29491955991392,0.0367047454843563,0.00729963546655503,-0.0515717475637724,-0.0875648929348499,7.37582753119952e-06,8.96703932863094,0.000387658126453983,5.33657467840737e-05,0.00620777218630316,0.00053323562539327,3,23
2018,0.95,113,limber pine,Pinus flexilis,-0.00122663688464323,-1.69534911110159,Decline,2.22943489320497e-05,0.0290041969045931,0.0723530555807584,0.0603135818927945,-0.0157470683394611,-0.00623445420481686,2.67001972902959e-07,0.451904402144688,4.9609701369545e-05,5.02839645620686e-05,5.60554910924644e-05,6.7693032976849e-05,138,2066
2018,0.95,114,southwestern white pine ,Pinus strobiformis,-0.00106672547404488,-1.91884977743694,Decline,7.43770151694412e-05,0.138259178828448,0.0555919221289816,0.0479598210616393,-0.0232898880156695,-0.018223770625407,8.27427744837364e-07,2.85917365982942,0.00011517981453,0.000165718409848659,0.000308584244694135,0.000284435834938131,22,577
2018,0.95,116,Jeffrey pine,Pinus jeffreyi,2.82463722905502e-05,0.065150979962312,Expand,2.10562276467853e-05,0.0487218272424301,0.0433552531472128,0.0436536728000662,0.00468840612879802,-0.00383448489731549,2.75353663811724e-08,0.147426942919649,1.10705041617863e-05,1.11925231283571e-05,2.42624492723524e-05,1.44009618034696e-05,263,241
2018,0.95,117,sugar pine,Pinus lambertiana,-0.000474858864614318,-0.982718193164861,Decline,3.54853902957555e-05,0.0693361661068369,0.0483209599575059,0.0436837961593943,-0.00451394214817568,-0.0116430365113491,8.5415590357031e-08,0.326105123595647,7.57858326116118e-06,5.98330860828262e-06,3.11881377863881e-05,3.28228431863008e-05,234,263
2018,0.95,118,Chihuahuan pine,Pinus leiophylla,-0.00164491257065199,-5.05655340881031,Decline,0.000207619620543646,0.839726742229165,0.0325303114130263,0.0159988638241643,-0.0666636190182117,-0.0463433869724016,6.23497493932887e-07,10.1993828609671,3.00867815196165e-05,0.000155982647818049,0.000742830423745688,0.00105513413179103,4,58
2018,0.95,119,western white pine,Pinus monticola,-0.000172651301446204,-0.382902979492888,Decline,3.85135913997216e-05,0.0845922369451854,0.0450900908827771,0.0431707238124663,-0.00081648357186018,-0.0117679826209413,1.76297508138299e-07,0.850509474260742,2.36867626782204e-05,3.10818007987015e-05,0.000286205733554423,2.09579365148436e-05,160,459
2018,0.95,120,bishop pine,Pinus muricata,0,,Stable,0,,0,0,0.0495049504950495,0.0355088781651745,0,,0,0,8.1616689748054e-18,0,1,2
2018,0.95,122,ponderosa pine,Pinus ponderosa,0.000189826436555422,0.347586630526675,Expand,3.87762839533621e-06,0.00718849154598944,0.0546126979244828,0.056547198849565,0.00307622839242419,0.00650219375674215,2.13421499480213e-08,0.0733468260917866,2.06257893151752e-06,2.18839467876028e-06,1.20671797364716e-05,2.54231847634253e-06,2635,5455
2018,0.95,124,Monterey pine,Pinus radiata,0.00192589743045113,Inf,Expand,0.00013836685950293,,0,0.0185095632866119,Inf,Inf,1.4728584146365e-07,,0,1.36945885894774e-05,,,3,32
2018,0.95,127,gray or California foothill pine,Pinus sabiniana,0.00011075669521252,0.680490188230299,Expand,5.27502419144593e-05,0.333616548577109,0.0162760164846105,0.0174204757482457,0.00169677913805894,0.0130936025682234,5.3571862287572e-07,21.4280673420563,2.74283848861441e-05,3.34195125213161e-05,0.00211394429525333,0.00242878998021668,50,742
2018,0.95,133,singleleaf pinyon,Pinus monophylla,-0.0004295832428222,-0.524217180440127,Decline,1.12603477004817e-05,0.0135357375473311,0.0819475703679774,0.0784016805637534,-0.00384823493489516,-0.00378329234391866,8.29329531023372e-08,0.119836020363116,3.37799669454014e-05,3.49270493075854e-05,1.14448360443635e-05,1.60155917943072e-05,622,2515
2018,0.95,134,border pinyon,Pinus discolor,-0.00154866950830925,-3.52078119550337,Decline,0.000130856686831483,0.22894378377034,0.0439865308951083,0.0285983651640048,-0.0368861898444193,-0.0373689968403585,7.91545204049162e-07,2.42293405348895,0.000100506131223186,5.46240481369595e-05,0.000194840147532466,0.000238120852298468,21,180
2018,0.95,135,Arizona pine,Pinus arizonica,-0.000373407774883231,-0.953144443981549,Stable,0.00283306364693938,6.87392992056362,0.0391764099597962,0.033958259009431,-0.0508553918442976,0.00488545475112995,3.45498677561163e-05,203.396711515185,0.000930082720689053,0.000833964650099812,0.00567097678548509,0.027589366469949,2,19
2018,0.95,137,Washoe pine,Pinus washoensis,-0.00246441353401328,-6.1031520492402,Decline,0,7.88307718547353e-08,0.0403793566689868,0.015735221328854,-0.0666666666666667,-0.0594709139380682,0,1.2143559623585e-14,-5.06879544874945e-19,0,0,0,1,10
2018,0.95,140,Mexican pinyon pine,Pinus cembroides,-0.000515802363738208,-1.35492214892715,Decline,9.79577629672573e-05,0.241775722608642,0.038068782339017,0.0334939989443415,-0.0130224395926765,-0.0140376646199055,3.38652303518145e-07,2.06301172629009,0.000136585940231231,0.000132689516636293,0.000224962939795351,0.000203376717931282,21,138
2018,0.95,142,Great Basin bristlecone pine,Pinus longaeva,0.0031655534772404,3.86479781366719,Expand,0.000467936157873722,0.804880293161306,0.0819073501347461,0.110382135618438,0.0363052415032702,0.0512626158805075,3.79430606144925e-06,11.2259147096808,0.00097686004545929,0.000750162859458875,0.00101630807669834,0.00238842385126126,5,69
2018,0.95,143,Arizona pinyon pine,Pinus monophylla,0.00181673926602638,8.82429996228735,Expand,1.7568464797919e-05,0.141126021113793,0.0205879137584922,0.0384684934351169,0.0843951330692806,0.0922360214695634,7.91082408556443e-08,5.1046773401697,8.45559289811492e-06,8.26258079994625e-06,0.000585835519028599,0.000560594391682233,75,987
2018,0.95,201,bigcone Douglas-fir,Pseudotsuga macrocarpa,-0.00131708173578426,-3.55613047830901,Decline,0.000313684474599639,0.616141747361308,0.0370369350567403,0.023790044349158,-0.0391303769167183,-0.0371848933223971,1.06453388138081e-06,4.10709464966847,9.82473624158728e-05,2.85428261683883e-05,0.000183985889183182,0.000299099976233201,3,44
2018,0.95,202,Douglas-fir,Pseudotsuga menziesii,0.000470598172344322,0.487198165117689,Expand,4.07858619140299e-06,0.00430465569294204,0.0965927636920887,0.10204855350444,-0.00121409162193105,0.0105087909002733,2.64306403926717e-08,0.0294418595912941,2.87561271529579e-06,3.00377951352536e-06,6.64936672784721e-06,6.24462432543284e-07,4033,6106
2018,0.95,211,redwood,Sequoia sempervirens,0.0029760157641623,1.58748378424977,Expand,0.000137317792897336,0.0944362021831959,0.187467474861089,0.216064967166717,0.0237727153285222,0.0112115479209698,5.03478653882287e-07,0.238124707835224,0.000592560790419869,0.000519737224801841,5.10717510212188e-05,1.46549149803173e-05,94,105
2018,0.95,212,giant sequoia,Sequoiadendron giganteum,0.00131498500998075,3.12921920883575,Expand,0.000931442554981624,3.48310898989957,0.0420227833917076,0.0552951101850218,0.636421917786403,0.00499261773850309,3.05549811872399e-06,42.7271571023162,0.0010189205395304,0.000203316194493022,2.03730934007494,2.59567855299855e-05,2,16
2018,0.95,231,Pacific yew,Taxus brevifolia,0.00030503737832547,1.36345318242963,Expand,1.51524180567566e-05,0.0759675813513933,0.0223724130946619,0.0254871742811654,0.00725629500041251,0.00958221822460698,3.34447594150036e-08,0.840660781699776,6.3623474433766e-06,4.25703764864372e-06,8.26105758537695e-05,7.17317161982218e-05,73,562
2018,0.95,242,western redcedar,Thuja plicata,0.00184921363380238,1.61158958703154,Expand,1.86877963334995e-05,0.0174392950964243,0.114744699809616,0.133032817225992,0.0229490218087579,0.0116708869649863,1.07873925072849e-07,0.0939416425817902,8.02560267092995e-05,9.41235079969648e-05,3.04043664149095e-05,6.75320820172878e-06,518,1189
2018,0.95,251,California torreya (nutmeg),Torreya californica,0.00117210575882073,11.5375216916499,Expand,4.98964097953607e-05,0.915445184641536,0.0101590774010767,0.0217705916213178,0.329281250228126,0.228629183694709,9.04573170112561e-08,30.4487729447564,1.33654397186848e-05,1.88725272568135e-05,0.0817750615731149,0.0335405964697683,8,142
2018,0.95,263,western hemlock,Tsuga heterophylla,0.00108912614396655,1.00674144128668,Expand,2.22329557994626e-05,0.0224905814988147,0.108183303011206,0.119104043886279,0.0170016627776772,0.00245181036896406,6.24822572130183e-08,0.0639386805545388,2.30471990217498e-05,1.93537427905485e-05,1.11917746461804e-05,3.97763168366523e-06,859,488
2018,0.95,264,mountain hemlock,Tsuga mertensiana,0.000377108919376086,0.439823181616423,Expand,3.54528843097924e-05,0.0427198705263352,0.0857410284719756,0.0894476316185218,0.00678056421595153,0.000127428592687412,2.04358887051678e-07,0.296722334657815,6.61490610341343e-05,5.76461282171804e-05,3.67844207651929e-05,1.16739186235761e-05,294,627
2018,0.95,312,bigleaf maple,Acer macrophyllum,0.00159764064755095,2.51744346517113,Expand,2.70058250979119e-05,0.0475777744614475,0.0634628212968566,0.0793083474649506,0.0201844057468831,0.0242897271734821,1.1326240518028e-07,0.351543542705566,2.08857189192378e-05,2.59007265536526e-05,6.48342310541972e-05,4.95383513073063e-05,237,599
2018,0.95,313,boxelder,Acer negundo,0.00195476829148098,5.75275662975878,Expand,0.000258068141519928,0.902370602655903,0.0339796799567192,0.0531043854339425,0.0720527533993476,0.042294377161574,8.86919192640086e-06,108.438909475591,0.00014830850639468,0.00046036756417525,0.0116315320217108,0.00471538841485309,6,514
